benchmark_name,benchmark_category,dataset,score,time_taken,noise_dataset,reference_dataset
Hubert Token SR,PROSODY,fish-speech/s1-mini/eng,41.00867225069466,211.76934576034543,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,whisperspeech/small/eng,40.16477891777006,190.98391318321228,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,openvoice/default/eng,35.78136606483729,172.8312680721283,noise_uniform_distribution,sap_readable_01
Hubert Token SR,PROSODY,metavoice/default/eng,29.765649635700303,248.3337574005127,noise_normal_distribution,sap_readable_01
MPM,PROSODY,recording/default/eng,99.4160495545984,136.5009138584137,noise_normal_distribution,sap_readable_01
MPM,PROSODY,hierspeech/v1.1/eng,98.40100300542125,127.76762676239014,noise_normal_distribution,sap_readable_01
MPM,PROSODY,e2-tts/default/eng,97.6862462103925,138.3199074268341,noise_normal_distribution,sap_readable_01
MPM,PROSODY,maskgct/default/eng,97.67418430218356,145.06896781921387,noise_normal_distribution,sap_readable_01
MPM,PROSODY,voicecraft/giga830m_tts_enhanced/eng,96.73552796257822,104.01126956939696,noise_normal_distribution,sap_readable_01
MPM,PROSODY,gpt-sovits/v4/eng,96.70871018196456,104.78676843643188,noise_uniform_distribution,sap_readable_01
MPM,PROSODY,vibevoice/default/eng,96.64872775896237,104.75310468673706,noise_normal_distribution,sap_readable_01
MPM,PROSODY,indextts/default/eng,96.2644794121604,95.8144223690033,noise_normal_distribution,sap_readable_01
MPM,PROSODY,xtts/v2/eng,96.16129777514352,108.15995502471924,noise_normal_distribution,sap_readable_01
MPM,PROSODY,qwen3-tts/1.7b-base/eng,94.11314847037278,100.33429098129272,noise_normal_distribution,sap_readable_01
MPM,PROSODY,vevo/vevo1.5/eng,93.39729630233995,106.64330673217772,noise_normal_distribution,sap_readable_01
MPM,PROSODY,tortoise/default/eng,93.38648087407806,74.81075263023376,noise_normal_distribution,sap_readable_01
MPM,PROSODY,metavoice/default/eng,92.69179321897786,84.21592426300049,noise_normal_distribution,sap_readable_01
MPM,PROSODY,styletts2/default/eng,91.03561248871657,79.26950860023499,noise_uniform_distribution,sap_readable_01
MPM,PROSODY,f5-tts/v1/eng,90.80145051624952,88.54305481910706,noise_normal_distribution,sap_readable_01
MPM,PROSODY,openvoice/default/eng,90.65467334946922,62.03244686126709,noise_normal_distribution,sap_readable_01
MPM,PROSODY,whisperspeech/small/eng,89.22143882461083,64.46833157539368,noise_normal_distribution,sap_readable_01
MPM,PROSODY,fish-speech/s1-mini/eng,87.48445839575932,72.83999729156494,noise_normal_distribution,sap_readable_01
Pitch,PROSODY,f5-tts/v1/eng,92.68861333020767,14.651550054550173,noise_all_ones,sap_readable_01
Pitch,PROSODY,e2-tts/default/eng,92.30398928234509,22.829153299331665,noise_all_ones,sap_readable_01
Pitch,PROSODY,recording/default/eng,92.14835967710604,20.944406747817997,noise_all_ones,sap_readable_01
Pitch,PROSODY,qwen3-tts/1.7b-base/eng,89.74695886725776,15.459220170974731,noise_all_ones,sap_readable_01
Pitch,PROSODY,openvoice/default/eng,89.44178385339154,9.129149198532104,noise_all_ones,sap_readable_01
Pitch,PROSODY,hierspeech/v1.1/eng,89.12522143204268,20.43919277191162,noise_all_ones,sap_readable_01
Pitch,PROSODY,voicecraft/giga830m_tts_enhanced/eng,88.52039648911078,15.473450183868408,noise_all_ones,sap_readable_01
Pitch,PROSODY,gpt-sovits/v4/eng,87.76552943656792,16.675275087356567,noise_all_ones,sap_readable_01
Pitch,PROSODY,vibevoice/default/eng,87.42602388396831,16.474712371826172,noise_all_ones,sap_readable_01
Pitch,PROSODY,whisperspeech/small/eng,87.30487176114956,10.067593812942505,noise_all_ones,sap_readable_01
Pitch,PROSODY,styletts2/default/eng,84.53007861928877,11.928019762039185,noise_all_ones,sap_readable_01
Pitch,PROSODY,fish-speech/s1-mini/eng,83.11956994659899,11.910694360733032,noise_all_ones,sap_readable_01
Pitch,PROSODY,indextts/default/eng,83.01490645659709,15.12191390991211,noise_all_ones,sap_readable_01
Pitch,PROSODY,metavoice/default/eng,81.78130054200851,13.681610107421877,noise_all_ones,sap_readable_01
Pitch,PROSODY,maskgct/default/eng,81.32986538223847,23.281047344207764,noise_all_ones,sap_readable_01
Pitch,PROSODY,tortoise/default/eng,76.53525851740203,11.778906106948853,noise_all_ones,sap_readable_01
Pitch,PROSODY,vevo/vevo1.5/eng,74.95168949129388,16.056023359298706,noise_all_ones,sap_readable_01
Pitch,PROSODY,xtts/v2/eng,73.03718448615936,15.790417909622192,noise_all_ones,sap_readable_01
DVector,SPEAKER,recording/default/eng,97.91096560215723,71.98107719421387,noise_all_ones,sap_readable_01
DVector,SPEAKER,maskgct/default/eng,97.00602777775742,13.629067182540894,noise_all_ones,sap_readable_01
DVector,SPEAKER,e2-tts/default/eng,96.87180715493552,13.01556396484375,noise_all_ones,sap_readable_01
DVector,SPEAKER,vevo/vevo1.5/eng,96.22112892558404,56.26893305778504,noise_all_ones,sap_readable_01
DVector,SPEAKER,gpt-sovits/v4/eng,95.9237915819946,13.634156942367554,noise_all_ones,sap_readable_01
DVector,SPEAKER,f5-tts/v1/eng,95.20876790093548,12.035341262817385,noise_all_ones,sap_readable_01
DVector,SPEAKER,indextts/default/eng,95.08870719215628,13.026137590408323,noise_all_ones,sap_readable_01
DVector,SPEAKER,vibevoice/default/eng,94.90460856531186,51.68551754951477,noise_all_ones,sap_readable_01
DVector,SPEAKER,qwen3-tts/1.7b-base/eng,94.80168812834664,7.868374824523926,noise_all_ones,sap_readable_01
DVector,SPEAKER,tortoise/default/eng,93.8816069221905,6.761333227157593,noise_all_ones,sap_readable_01
DVector,SPEAKER,voicecraft/giga830m_tts_enhanced/eng,93.80711592356268,52.78112554550171,noise_all_ones,sap_readable_01
DVector,SPEAKER,hierspeech/v1.1/eng,93.67088963766652,13.630136013031006,noise_all_ones,sap_readable_01
DVector,SPEAKER,xtts/v2/eng,93.37025367934012,53.62182092666626,noise_all_ones,sap_readable_01
DVector,SPEAKER,fish-speech/s1-mini/eng,92.8942086728464,13.648277521133425,noise_all_ones,sap_readable_01
DVector,SPEAKER,styletts2/default/eng,92.61527132367674,7.750994920730591,noise_all_ones,sap_readable_01
DVector,SPEAKER,metavoice/default/eng,92.37918871075732,13.01325297355652,noise_all_ones,sap_readable_01
DVector,SPEAKER,whisperspeech/small/eng,92.35301901301072,26.821893453598022,noise_all_ones,sap_readable_01
DVector,SPEAKER,openvoice/default/eng,89.90180513270653,7.522550106048584,noise_all_ones,sap_readable_01
WeSpeaker,SPEAKER,recording/default/eng,86.86774975573695,300.8279871940613,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,e2-tts/default/eng,86.47506676544012,287.4285409450531,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,vevo/vevo1.5/eng,85.35802090229011,228.91533780097961,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,maskgct/default/eng,84.94736401123095,304.36277413368225,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,gpt-sovits/v4/eng,84.56610889335296,221.1065752506256,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,indextts/default/eng,84.54111344283336,192.9601604938507,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,vibevoice/default/eng,84.10549141957279,220.1405279636383,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,f5-tts/v1/eng,82.6381024966111,185.9410960674286,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,whisperspeech/small/eng,82.14508682789004,133.46765995025635,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,voicecraft/giga830m_tts_enhanced/eng,81.52944078801536,212.7164831161499,noise_uniform_distribution,sap_readable_01
WeSpeaker,SPEAKER,qwen3-tts/1.7b-base/eng,81.43517660319563,223.8660182952881,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,tortoise/default/eng,80.58364346637829,163.37811875343323,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,hierspeech/v1.1/eng,80.5670044021991,265.51653695106506,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,xtts/v2/eng,79.77138559567756,220.88485622406006,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,metavoice/default/eng,79.49134106759809,167.51435446739197,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,fish-speech/s1-mini/eng,79.2814266092557,147.4489905834198,noise_uniform_distribution,sap_readable_01
WeSpeaker,SPEAKER,styletts2/default/eng,76.9346633437798,160.53033590316772,noise_normal_distribution,sap_readable_01
WeSpeaker,SPEAKER,openvoice/default/eng,73.78164872164905,128.59423089027405,noise_normal_distribution,sap_readable_01
